CustomerID,Recency,Frequency,Monetary,SatisfactionScore,R_Score,F_Score,M_Score,RFM_Score,Segment
CUST-0248,40,5,605.31,3.6,2,1,1,4,Lost
CUST-0249,22,9,1367.73,3.78,3,2,4,9,At Risk
CUST-0250,28,11,1331.5,3.45,3,4,4,11,Loyal Customers
CUST-0251,35,13,1084.65,3.77,2,5,3,10,Loyal Customers
CUST-0252,4,11,1301.52,3.36,5,4,4,13,Champions
CUST-0253,1,8,785.25,2.62,5,2,2,9,At Risk
CUST-0254,77,10,1045.03,3.2,1,3,3,7,At Risk
CUST-0255,19,7,695.97,3.0,4,2,2,8,At Risk
CUST-0256,118,8,889.37,3.12,1,2,2,5,Hibernating
CUST-0257,36,10,1793.94,3.1,2,3,5,10,Loyal Customers
CUST-0258,40,10,1233.53,3.0,2,3,4,9,At Risk
CUST-0259,27,12,1500.65,3.08,3,4,4,11,Loyal Customers
CUST-0260,80,14,1442.24,3.57,1,5,4,10,Loyal Customers
CUST-0261,24,11,1452.67,3.09,3,4,4,11,Loyal Customers
CUST-0262,30,12,1416.52,3.17,3,4,4,11,Loyal Customers
CUST-0263,19,7,643.3299999999999,3.29,4,2,1,7,At Risk
CUST-0264,12,17,1673.2,3.0,4,5,5,14,Champions
CUST-0265,16,8,550.0699999999999,2.88,4,2,1,7,At Risk
CUST-0266,22,8,875.04,3.12,3,2,2,7,At Risk
CUST-0267,32,13,1211.98,3.46,3,5,3,11,Loyal Customers
CUST-0268,45,15,891.01,2.4,2,5,2,9,At Risk
CUST-0269,81,9,1268.7,2.44,1,2,4,7,At Risk
CUST-0270,48,9,1293.29,2.78,2,2,4,8,At Risk
CUST-0271,26,11,744.65,3.64,3,4,2,9,At Risk
CUST-0272,32,5,557.88,3.2,3,1,1,5,Hibernating
CUST-0273,67,12,1120.69,3.0,1,4,3,8,At Risk
CUST-0274,9,6,599.05,3.67,5,1,1,7,At Risk
CUST-0275,14,10,1264.75,3.2,4,3,4,11,Loyal Customers
CUST-0276,44,5,527.52,2.8,2,1,1,4,Lost
CUST-0277,9,16,3076.51,3.19,5,5,5,15,Champions
CUST-0278,140,6,666.71,3.33,1,1,1,3,Lost
CUST-0279,16,7,492.23,3.0,4,2,1,7,At Risk
CUST-0280,10,10,1411.21,3.1,5,3,4,12,Loyal Customers
CUST-0281,39,9,936.43,3.22,2,3,3,8,At Risk
CUST-0282,14,11,1790.98,3.27,4,4,5,13,Champions
CUST-0283,125,10,769.24,2.5,1,3,2,6,Hibernating
CUST-0284,22,11,995.2900000000001,3.36,3,4,3,10,Loyal Customers
CUST-0285,5,14,1885.83,2.71,5,5,5,15,Champions
CUST-0286,41,12,1159.8400000000001,1.83,2,4,3,9,At Risk
CUST-0287,58,7,603.0,2.71,1,2,1,4,Lost
CUST-0288,2,17,1991.52,3.12,5,5,5,15,Champions
CUST-0289,16,15,1638.41,2.27,4,5,5,14,Champions
CUST-0290,30,9,936.12,2.67,3,3,2,8,At Risk
CUST-0291,53,10,1703.4,2.7,2,3,5,10,Loyal Customers
CUST-0292,55,8,693.65,2.25,1,2,2,5,Hibernating
CUST-0293,59,15,3424.35,3.0,1,5,5,11,Loyal Customers
CUST-0294,7,12,955.68,2.83,5,4,3,12,Loyal Customers
CUST-0295,10,10,891.3299999999999,3.0,5,3,2,10,Loyal Customers
CUST-0296,29,7,377.63,3.43,3,2,1,6,Hibernating
CUST-0297,100,4,638.03,4.75,1,1,1,3,Lost
CUST-0298,94,4,179.75,3.75,1,1,1,3,Lost
CUST-0299,94,3,346.72,2.33,1,1,1,3,Lost
CUST-0300,33,7,532.3199999999999,2.71,3,2,1,6,Hibernating
CUST-0301,11,14,1343.88,3.43,4,5,4,13,Champions
CUST-0302,4,16,1096.97,3.12,5,5,3,13,Champions
CUST-0303,15,16,4323.42,2.56,4,5,5,14,Champions
CUST-0304,54,11,1272.99,3.18,1,4,4,9,At Risk
CUST-0305,27,15,1337.34,3.0,3,5,4,12,Loyal Customers
CUST-0306,38,6,892.37,2.83,2,1,2,5,Hibernating
CUST-0307,35,9,971.4399999999999,2.89,2,3,3,8,At Risk
CUST-0308,67,10,1576.81,2.4,1,3,5,9,At Risk
CUST-0309,83,8,596.6500000000001,3.62,1,2,1,4,Lost
CUST-0310,2,13,1970.55,3.08,5,5,5,15,Champions
CUST-0311,2,11,836.4399999999999,3.0,5,4,2,11,Loyal Customers
CUST-0312,14,9,813.35,3.44,4,3,2,9,At Risk
CUST-0313,14,13,1465.51,3.38,4,5,4,13,Champions
CUST-0314,31,12,1236.15,3.0,3,4,4,11,Loyal Customers
CUST-0315,82,6,697.1099999999999,2.33,1,1,2,4,Lost
CUST-0316,29,14,1291.68,2.93,3,5,4,12,Loyal Customers
CUST-0317,49,6,341.26,3.0,2,1,1,4,Lost
CUST-0318,23,13,1413.93,2.85,3,5,4,12,Loyal Customers
CUST-0319,6,11,759.77,2.55,5,4,2,11,Loyal Customers
CUST-0320,17,13,1077.84,2.69,4,5,3,12,Loyal Customers
CUST-0321,56,9,1129.48,2.78,1,3,3,7,At Risk
CUST-0322,181,4,263.3,3.5,1,1,1,3,Lost
CUST-0323,83,10,1235.4099999999999,3.0,1,3,4,8,At Risk
CUST-0324,31,12,892.21,3.0,3,4,2,9,At Risk
CUST-0325,44,12,2066.74,3.75,2,4,5,11,Loyal Customers
CUST-0326,26,10,1408.7,3.1,3,3,4,10,Loyal Customers
CUST-0327,44,7,796.91,2.43,2,2,2,6,Hibernating
CUST-0328,21,13,1288.92,2.54,4,5,4,13,Champions
CUST-0329,26,7,467.56,2.57,3,2,1,6,Hibernating
CUST-0330,51,11,2014.2,3.27,2,4,5,11,Loyal Customers
CUST-0331,73,7,393.22,2.86,1,2,1,4,Lost
CUST-0332,35,7,397.39,3.43,2,2,1,5,Hibernating
CUST-0333,50,6,474.23,3.67,2,1,1,4,Lost
CUST-0334,23,8,555.54,2.62,3,2,1,6,Hibernating
CUST-0335,11,8,598.02,2.62,4,2,1,7,At Risk
CUST-0336,29,10,881.56,2.8,3,3,2,8,At Risk
CUST-0337,6,9,1086.18,2.22,5,3,3,11,Loyal Customers
CUST-0338,11,11,999.84,3.18,4,4,3,11,Loyal Customers
CUST-0339,34,5,345.96,3.4,2,1,1,4,Lost
CUST-0340,35,10,775.78,3.0,2,3,2,7,At Risk
CUST-0341,3,11,495.87,2.55,5,4,1,10,Loyal Customers
CUST-0342,53,14,1702.98,3.64,2,5,5,12,Loyal Customers
CUST-0343,98,7,755.97,3.0,1,2,2,5,Hibernating
CUST-0344,7,14,998.29,3.5,5,5,3,13,Champions
CUST-0345,19,10,1109.47,3.1,4,3,3,10,Loyal Customers
CUST-0346,14,9,1527.88,3.33,4,3,4,11,Loyal Customers
CUST-0347,31,9,787.71,3.44,3,3,2,8,At Risk
CUST-0348,31,8,902.38,2.25,3,2,2,7,At Risk
CUST-0349,11,14,1565.57,3.36,4,5,5,14,Champions
CUST-0350,35,12,1266.46,3.17,2,4,4,10,Loyal Customers
CUST-0351,27,4,307.46000000000004,2.0,3,1,1,5,Hibernating
CUST-0352,19,9,1360.31,2.22,4,3,4,11,Loyal Customers
CUST-0353,9,10,1678.75,3.4,5,3,5,13,Champions
CUST-0354,43,13,977.65,2.77,2,5,3,10,Loyal Customers
CUST-0355,9,10,886.11,3.0,5,3,2,10,Loyal Customers
CUST-0356,2,8,1075.29,3.62,5,2,3,10,Loyal Customers
CUST-0357,46,8,871.0999999999999,2.62,2,2,2,6,Hibernating
CUST-0358,78,6,656.95,4.17,1,1,1,3,Lost
CUST-0359,30,11,1086.2,2.73,3,4,3,10,Loyal Customers
CUST-0360,12,14,2039.55,2.57,4,5,5,14,Champions
CUST-0361,23,11,1815.94,2.73,3,4,5,12,Loyal Customers
CUST-0362,41,6,635.69,3.0,2,1,1,4,Lost
CUST-0363,29,9,885.56,2.78,3,3,2,8,At Risk
CUST-0364,25,14,1532.03,2.64,3,5,4,12,Loyal Customers
CUST-0365,10,16,2077.17,3.56,5,5,5,15,Champions
CUST-0366,57,9,979.81,2.89,1,3,3,7,At Risk
CUST-0367,11,7,1400.81,2.86,4,2,4,10,Loyal Customers
CUST-0368,72,3,1105.72,2.67,1,1,3,5,Hibernating
CUST-0369,23,15,1599.22,3.07,3,5,5,13,Champions
CUST-0370,14,7,592.69,3.14,4,2,1,7,At Risk
CUST-0371,11,14,1472.96,2.86,4,5,4,13,Champions
CUST-0372,26,6,580.76,3.17,3,1,1,5,Hibernating
CUST-0373,28,9,940.89,3.0,3,3,3,9,At Risk
CUST-0374,81,12,1972.65,3.0,1,4,5,10,Loyal Customers
CUST-0375,8,11,1229.09,2.55,5,4,4,13,Champions
CUST-0376,16,15,1679.01,3.13,4,5,5,14,Champions
CUST-0377,132,8,1156.66,3.38,1,2,3,6,Hibernating
CUST-0378,42,7,1281.71,3.43,2,2,4,8,At Risk
CUST-0379,42,13,1405.79,2.54,2,5,4,11,Loyal Customers
CUST-0380,21,15,1753.3899999999999,2.6,4,5,5,14,Champions
CUST-0381,19,11,1423.5,2.91,4,4,4,12,Loyal Customers
CUST-0382,47,9,1076.77,3.11,2,3,3,8,At Risk
CUST-0383,50,6,550.79,2.67,2,1,1,4,Lost
CUST-0384,48,10,833.1800000000001,3.4,2,3,2,7,At Risk
CUST-0385,36,10,2803.6,2.8,2,3,5,10,Loyal Customers
CUST-0386,27,12,1276.6799999999998,3.5,3,4,4,11,Loyal Customers
CUST-0387,9,13,1231.0,2.85,5,5,4,14,Champions
CUST-0388,12,10,1267.71,3.2,4,3,4,11,Loyal Customers
CUST-0389,62,5,876.0500000000001,3.4,1,1,2,4,Lost
CUST-0390,46,8,930.95,2.75,2,2,2,6,Hibernating
CUST-0391,7,11,1457.18,2.45,5,4,4,13,Champions
CUST-0392,51,8,796.84,3.38,2,2,2,6,Hibernating
CUST-0393,31,13,1626.25,2.62,3,5,5,13,Champions
CUST-0394,82,9,737.83,2.67,1,3,2,6,Hibernating
CUST-0395,10,11,687.65,3.09,5,4,2,11,Loyal Customers
CUST-0396,51,8,691.88,3.62,2,2,2,6,Hibernating
CUST-0397,56,14,1606.18,2.29,1,5,5,11,Loyal Customers
CUST-0398,7,9,2216.17,2.0,5,3,5,13,Champions
CUST-0399,9,13,1262.94,3.77,5,5,4,14,Champions
CUST-0400,6,12,1177.58,3.0,5,4,3,12,Loyal Customers
CUST-0401,72,14,1265.26,2.93,1,5,4,10,Loyal Customers
CUST-0402,108,9,1043.47,3.44,1,3,3,7,At Risk
CUST-0403,26,12,931.68,3.25,3,4,2,9,At Risk
CUST-0404,31,9,1363.96,3.11,3,3,4,10,Loyal Customers
CUST-0405,85,13,1464.6,2.92,1,5,4,10,Loyal Customers
CUST-0406,100,10,1199.56,3.0,1,3,3,7,At Risk
CUST-0407,23,14,1428.58,2.5,3,5,4,12,Loyal Customers
CUST-0408,41,11,1413.35,1.91,2,4,4,10,Loyal Customers
CUST-0409,33,11,918.7900000000001,2.73,3,4,2,9,At Risk
CUST-0410,40,8,1208.27,2.88,2,2,3,7,At Risk
CUST-0411,9,9,960.97,3.11,5,3,3,11,Loyal Customers
CUST-0412,68,5,487.78,3.4,1,1,1,3,Lost
CUST-0413,62,5,195.59,2.2,1,1,1,3,Lost
CUST-0414,40,11,1504.45,3.09,2,4,4,10,Loyal Customers
CUST-0415,29,8,813.05,3.75,3,2,2,7,At Risk
CUST-0416,43,9,640.33,3.11,2,3,1,6,Hibernating
CUST-0417,36,16,969.77,3.0,2,5,3,10,Loyal Customers
CUST-0418,53,11,1241.95,3.45,2,4,4,10,Loyal Customers
CUST-0419,19,10,1328.23,3.0,4,3,4,11,Loyal Customers
CUST-0420,17,14,1051.48,2.5,4,5,3,12,Loyal Customers
CUST-0421,101,6,1045.77,3.0,1,1,3,5,Hibernating
CUST-0422,2,14,1063.1,3.07,5,5,3,13,Champions
CUST-0423,47,8,760.59,2.88,2,2,2,6,Hibernating
CUST-0424,15,17,1752.24,2.88,4,5,5,14,Champions
CUST-0425,13,13,1796.3899999999999,3.15,4,5,5,14,Champions
CUST-0426,15,8,1090.5,2.88,4,2,3,9,At Risk
CUST-0427,46,10,803.29,2.9,2,3,2,7,At Risk
CUST-0428,26,10,996.78,3.4,3,3,3,9,At Risk
CUST-0429,80,7,426.68,2.43,1,2,1,4,Lost
CUST-0430,74,7,428.59000000000003,4.0,1,2,1,4,Lost
CUST-0431,8,12,1053.23,3.33,5,4,3,12,Loyal Customers
CUST-0432,38,12,1628.62,2.83,2,4,5,11,Loyal Customers
CUST-0433,17,4,483.8,2.5,4,1,1,6,Hibernating
CUST-0434,97,8,880.1800000000001,2.88,1,2,2,5,Hibernating
CUST-0435,29,19,2052.9,2.95,3,5,5,13,Champions
CUST-0436,9,11,1147.73,2.64,5,4,3,12,Loyal Customers
CUST-0437,157,9,826.59,3.0,1,3,2,6,Hibernating
CUST-0438,36,6,747.83,1.67,2,1,2,5,Hibernating
CUST-0439,41,6,269.89,2.67,2,1,1,4,Lost
CUST-0440,25,11,867.4100000000001,2.45,3,4,2,9,At Risk
CUST-0441,12,12,1346.09,3.0,4,4,4,12,Loyal Customers
CUST-0442,64,9,1279.08,3.56,1,3,4,8,At Risk
CUST-0443,11,14,2165.56,3.21,4,5,5,14,Champions
CUST-0444,20,12,1094.51,2.58,4,4,3,11,Loyal Customers
CUST-0445,6,14,1445.21,3.14,5,5,4,14,Champions
CUST-0446,5,15,2419.19,2.87,5,5,5,15,Champions
CUST-0447,26,10,1278.92,3.2,3,3,4,10,Loyal Customers
CUST-0448,91,6,905.71,3.83,1,1,2,4,Lost
CUST-0449,46,8,1027.07,2.38,2,2,3,7,At Risk
CUST-0450,71,17,1647.4099999999999,3.35,1,5,5,11,Loyal Customers
CUST-0451,67,8,536.6700000000001,2.88,1,2,1,4,Lost
CUST-0452,102,6,640.5600000000001,3.33,1,1,1,3,Lost
CUST-0453,84,7,812.72,3.14,1,2,2,5,Hibernating
CUST-0454,42,12,1388.56,2.67,2,4,4,10,Loyal Customers
CUST-0455,67,11,554.29,3.18,1,4,1,6,Hibernating
CUST-0456,131,11,1191.01,2.82,1,4,3,8,At Risk
CUST-0457,25,9,717.61,3.0,3,3,2,8,At Risk
CUST-0458,25,6,707.13,3.0,3,1,2,6,Hibernating
CUST-0459,18,15,1597.18,2.6,4,5,5,14,Champions
CUST-0460,11,10,954.1500000000001,2.8,4,3,3,10,Loyal Customers
CUST-0461,12,13,1471.8600000000001,3.0,4,5,4,13,Champions
CUST-0462,10,11,1784.4,3.27,5,4,5,14,Champions
CUST-0463,11,11,1120.3,3.18,4,4,3,11,Loyal Customers
CUST-0464,28,6,737.9699999999999,3.0,3,1,2,6,Hibernating
CUST-0465,52,8,1395.03,3.0,2,2,4,8,At Risk
CUST-0466,30,12,1493.6599999999999,3.0,3,4,4,11,Loyal Customers
CUST-0467,12,8,1114.82,3.5,4,2,3,9,At Risk
CUST-0468,70,8,536.47,2.62,1,2,1,4,Lost
CUST-0469,20,10,358.36,4.0,4,3,1,8,At Risk
CUST-0470,1,7,1315.1399999999999,3.14,5,2,4,11,Loyal Customers
CUST-0471,58,12,812.5,2.75,1,4,2,7,At Risk
CUST-0472,46,10,1048.06,2.3,2,3,3,8,At Risk
CUST-0473,54,11,1287.42,3.0,1,4,4,9,At Risk
CUST-0474,47,12,1923.79,2.75,2,4,5,11,Loyal Customers
CUST-0475,51,10,885.6700000000001,3.1,2,3,2,7,At Risk
CUST-0476,2,19,2748.76,2.32,5,5,5,15,Champions
CUST-0477,17,13,1294.33,3.15,4,5,4,13,Champions
CUST-0478,30,11,1351.82,2.73,3,4,4,11,Loyal Customers
CUST-0479,43,4,235.41,3.0,2,1,1,4,Lost
CUST-0480,19,5,502.44,3.4,4,1,1,6,Hibernating
CUST-0481,39,10,1022.04,2.8,2,3,3,8,At Risk
CUST-0482,1,11,1265.59,2.82,5,4,4,13,Champions
CUST-0483,52,12,2010.97,3.17,2,4,5,11,Loyal Customers
CUST-0484,15,6,712.5799999999999,2.0,4,1,2,7,At Risk
CUST-0485,58,16,2290.23,2.38,1,5,5,11,Loyal Customers
CUST-0486,43,9,938.8,3.67,2,3,3,8,At Risk
CUST-0487,119,6,349.84,2.5,1,1,1,3,Lost
CUST-0488,30,6,334.65,2.33,3,1,1,5,Hibernating
CUST-0489,53,8,881.22,3.38,2,2,2,6,Hibernating
CUST-0490,15,9,1284.27,2.78,4,3,4,11,Loyal Customers
CUST-0491,50,8,827.3299999999999,2.5,2,2,2,6,Hibernating
CUST-0492,3,9,1315.74,2.78,5,3,4,12,Loyal Customers
CUST-0493,23,11,1161.29,3.64,3,4,3,10,Loyal Customers
CUST-0494,5,12,1176.85,3.0,5,4,3,12,Loyal Customers
CUST-0495,55,8,739.03,3.38,1,2,2,5,Hibernating
CUST-0496,29,8,947.97,3.62,3,2,3,8,At Risk
CUST-0497,6,16,1782.5,3.0,5,5,5,15,Champions
CUST-0498,15,9,889.68,3.22,4,3,2,9,At Risk
CUST-0499,4,9,888.56,3.0,5,3,2,10,Loyal Customers
CUST-0500,1,18,2399.84,2.83,5,5,5,15,Champions
