CustomerID,Recency,Frequency,Monetary,SatisfactionScore,CLV_Score,ChurnRisk,Cluster,ML_Segment,TopCategory,R_Score,F_Score,M_Score,RFM_Score,Segment
CUST-0001,7,14,1166.51,3.2857142857142856,2333.02,0.5,3,At Risk / Churning,Electronics,5,5,3,13,Champions
CUST-0002,3,10,908.48,3.8,1816.96,0.3,3,At Risk / Churning,Electronics,5,3,2,10,Loyal
CUST-0003,14,9,1050.0900000000001,2.6666666666666665,2100.18,1.6,3,At Risk / Churning,Beauty,4,2,3,9,Average
CUST-0004,26,10,1495.3200000000002,2.9,2990.64,2.7,3,At Risk / Churning,Books,3,3,4,10,Loyal
CUST-0005,26,15,1290.56,3.3333333333333335,2581.12,1.9,0,Steady Mid-Value,Fashion,3,5,4,12,Loyal
CUST-0006,248,4,385.94,1.75,771.88,57.0,2,New / Low Spend,Beauty,1,1,1,3,Hibernating
CUST-0007,32,11,784.7,3.3636363636363638,1569.4,3.1,3,At Risk / Churning,Beauty,3,3,2,8,Average
CUST-0008,29,14,908.64,2.4285714285714284,1817.28,2.2,3,At Risk / Churning,Electronics,3,5,2,10,Loyal
CUST-0009,3,9,1015.8299999999999,2.5555555555555554,2031.66,0.3,3,At Risk / Churning,Fashion,5,2,3,10,Loyal
CUST-0010,24,9,863.1899999999999,2.6666666666666665,1726.38,2.8,3,At Risk / Churning,Home & Kitchen,3,2,2,7,Average
CUST-0011,12,7,457.32000000000005,2.857142857142857,914.64,1.7,1,High-Value Champions,Electronics,4,1,1,6,Hibernating
CUST-0012,5,18,2018.21,3.4444444444444446,4036.42,0.3,0,Steady Mid-Value,Beauty,5,5,5,15,Champions
CUST-0013,57,10,1133.86,2.5,2267.72,6.0,3,At Risk / Churning,Books,1,3,3,7,Average
CUST-0014,46,14,1707.47,3.142857142857143,3414.94,3.5,0,Steady Mid-Value,Beauty,2,5,5,12,Loyal
CUST-0015,10,9,843.69,2.6666666666666665,1687.38,1.1,3,At Risk / Churning,Books,5,2,2,9,Average
CUST-0016,13,6,584.09,2.8333333333333335,1168.18,2.1,1,High-Value Champions,Electronics,4,1,1,6,Hibernating
CUST-0017,24,12,1818.9099999999999,3.5833333333333335,3637.82,2.1,0,Steady Mid-Value,Home & Kitchen,3,4,5,12,Loyal
CUST-0018,1,4,240.78000000000003,3.75,481.56,0.2,1,High-Value Champions,Books,5,1,1,7,Average
CUST-0019,86,10,1363.39,3.6,2726.78,9.0,3,At Risk / Churning,Home & Kitchen,1,3,4,8,Average
CUST-0020,90,13,949.5600000000001,3.0,1899.12,7.4,3,At Risk / Churning,Books,1,4,3,8,Average
CUST-0021,55,12,875.01,3.0833333333333335,1750.02,4.9,3,At Risk / Churning,Electronics,1,4,2,7,Average
CUST-0022,23,9,791.21,2.5555555555555554,1582.42,2.6,1,High-Value Champions,Electronics,3,2,2,7,Average
CUST-0023,4,8,771.06,3.25,1542.12,0.5,1,High-Value Champions,Electronics,5,2,2,9,Average
CUST-0024,145,4,374.46000000000004,3.5,748.92,33.3,2,New / Low Spend,Electronics,1,1,1,3,Hibernating
CUST-0025,28,14,2510.27,3.2142857142857144,5020.54,2.1,0,Steady Mid-Value,Books,3,5,5,13,Champions
CUST-0026,52,9,1066.42,2.7777777777777777,2132.84,6.0,3,At Risk / Churning,Home & Kitchen,2,2,3,7,Average
CUST-0027,12,7,827.38,2.2857142857142856,1654.76,1.7,1,High-Value Champions,Fashion,4,1,2,7,Average
CUST-0028,62,10,888.56,2.9,1777.12,6.5,3,At Risk / Churning,Beauty,1,3,2,6,Hibernating
CUST-0029,16,10,1257.94,2.8,2515.88,1.7,3,At Risk / Churning,Beauty,4,3,4,11,Loyal
CUST-0030,55,8,1452.41,4.125,2904.82,7.0,3,At Risk / Churning,Fashion,1,2,4,7,Average
CUST-0031,148,5,213.61,3.2,427.22,28.4,2,New / Low Spend,Electronics,1,1,1,3,Hibernating
CUST-0032,69,5,915.88,3.8,1831.76,13.2,1,High-Value Champions,Books,1,1,2,4,Hibernating
CUST-0033,42,4,459.53999999999996,3.25,919.08,9.7,1,High-Value Champions,Home & Kitchen,2,1,1,4,Hibernating
CUST-0034,44,8,454.83,3.75,909.66,5.6,1,High-Value Champions,Home & Kitchen,2,2,1,5,Hibernating
CUST-0035,39,15,1384.1,3.6666666666666665,2768.2,2.8,0,Steady Mid-Value,Books,2,5,4,11,Loyal
CUST-0036,50,10,2183.44,2.5,4366.88,5.2,0,Steady Mid-Value,Home & Kitchen,2,3,5,10,Loyal
CUST-0037,36,10,702.98,2.6,1405.96,3.8,3,At Risk / Churning,Beauty,2,3,2,7,Average
CUST-0038,1,11,1047.93,2.909090909090909,2095.86,0.1,3,At Risk / Churning,Books,5,3,3,11,Loyal
CUST-0039,1,19,3424.67,3.1052631578947367,6849.34,0.1,0,Steady Mid-Value,Electronics,5,5,5,15,Champions
CUST-0040,10,9,907.29,3.6666666666666665,1814.58,1.1,3,At Risk / Churning,Fashion,5,2,2,9,Average
CUST-0041,10,13,1475.75,3.076923076923077,2951.5,0.8,3,At Risk / Churning,Electronics,5,4,4,13,Champions
CUST-0042,3,15,1196.08,3.066666666666667,2392.16,0.2,3,At Risk / Churning,Home & Kitchen,5,5,3,13,Champions
CUST-0043,136,7,1530.25,2.7142857142857144,3060.5,19.5,2,New / Low Spend,Electronics,1,1,4,6,Hibernating
CUST-0044,32,9,999.03,3.3333333333333335,1998.06,3.7,3,At Risk / Churning,Fashion,3,2,3,8,Average
CUST-0045,7,6,502.61,2.8333333333333335,1005.22,1.1,1,High-Value Champions,Fashion,5,1,1,7,Average
CUST-0046,2,10,681.62,3.7,1363.24,0.2,3,At Risk / Churning,Electronics,5,3,1,9,Average
CUST-0047,42,16,1512.61,3.4375,3025.22,2.8,0,Steady Mid-Value,Books,2,5,4,11,Loyal
CUST-0048,43,6,425.02,4.0,850.04,7.1,1,High-Value Champions,Electronics,2,1,1,4,Hibernating
CUST-0049,4,13,1504.32,3.076923076923077,3008.64,0.3,0,Steady Mid-Value,Beauty,5,4,4,13,Champions
CUST-0050,5,8,829.51,2.625,1659.02,0.6,1,High-Value Champions,Electronics,5,2,2,9,Average
CUST-0051,6,14,1786.57,3.142857142857143,3573.14,0.5,0,Steady Mid-Value,Books,5,5,5,15,Champions
CUST-0052,15,6,722.39,3.3333333333333335,1444.78,2.5,1,High-Value Champions,Books,4,1,2,7,Average
CUST-0053,47,9,700.71,2.6666666666666665,1401.42,5.4,1,High-Value Champions,Fashion,2,2,2,6,Hibernating
CUST-0054,114,11,642.6,3.1818181818181817,1285.2,10.9,2,New / Low Spend,Books,1,3,1,5,Hibernating
CUST-0055,3,9,930.3199999999999,2.888888888888889,1860.64,0.3,3,At Risk / Churning,Fashion,5,2,2,9,Average
CUST-0056,23,5,504.36,3.4,1008.72,4.4,1,High-Value Champions,Home & Kitchen,3,1,1,5,Hibernating
CUST-0057,8,6,1023.17,3.6666666666666665,2046.34,1.3,1,High-Value Champions,Beauty,5,1,3,9,Average
CUST-0058,27,10,1224.07,2.4,2448.14,2.8,3,At Risk / Churning,Electronics,3,3,3,9,Average
CUST-0059,30,12,1095.62,3.3333333333333335,2191.24,2.7,3,At Risk / Churning,Beauty,3,4,3,10,Loyal
CUST-0060,20,10,2220.65,2.9,4441.3,2.1,0,Steady Mid-Value,Books,4,3,5,12,Loyal
CUST-0061,45,10,1347.3899999999999,2.1,2694.78,4.7,3,At Risk / Churning,Fashion,2,3,4,9,Average
CUST-0062,18,11,1256.66,3.909090909090909,2513.32,1.7,3,At Risk / Churning,Home & Kitchen,4,3,4,11,Loyal
CUST-0063,22,15,1422.3,2.2666666666666666,2844.6,1.6,0,Steady Mid-Value,Electronics,3,5,4,12,Loyal
CUST-0064,45,6,696.04,2.5,1392.08,7.4,1,High-Value Champions,Fashion,2,1,2,5,Hibernating
CUST-0065,37,9,833.31,2.888888888888889,1666.62,4.3,1,High-Value Champions,Beauty,2,2,2,6,Hibernating
CUST-0066,88,11,634.08,2.727272727272727,1268.16,8.4,2,New / Low Spend,Electronics,1,3,1,5,Hibernating
CUST-0067,99,9,1147.5,3.3333333333333335,2295.0,11.4,2,New / Low Spend,Home & Kitchen,1,2,3,6,Hibernating
CUST-0068,7,9,1471.06,2.7777777777777777,2942.12,0.8,3,At Risk / Churning,Books,5,2,4,11,Loyal
CUST-0069,38,13,1451.8,2.3846153846153846,2903.6,3.1,3,At Risk / Churning,Home & Kitchen,2,4,4,10,Loyal
CUST-0070,37,9,519.77,3.7777777777777777,1039.54,4.3,1,High-Value Champions,Beauty,2,2,1,5,Hibernating
CUST-0071,261,2,122.56,4.5,245.12,100.0,2,New / Low Spend,Fashion,1,1,1,3,Hibernating
CUST-0072,31,12,1073.56,2.5,2147.12,2.7,3,At Risk / Churning,Books,3,4,3,10,Loyal
CUST-0073,5,10,1041.62,3.2,2083.24,0.5,3,At Risk / Churning,Beauty,5,3,3,11,Loyal
CUST-0074,1,5,626.15,2.4,1252.3,0.2,1,High-Value Champions,Books,5,1,1,7,Average
CUST-0075,6,14,1597.47,2.2142857142857144,3194.94,0.5,0,Steady Mid-Value,Books,5,5,5,15,Champions
CUST-0076,42,13,1400.46,3.230769230769231,2800.92,3.4,3,At Risk / Churning,Books,2,4,4,10,Loyal
CUST-0077,15,6,395.92,3.0,791.84,2.5,1,High-Value Champions,Fashion,4,1,1,6,Hibernating
CUST-0078,25,9,756.74,3.0,1513.48,2.9,1,High-Value Champions,Beauty,3,2,2,7,Average
CUST-0079,32,6,342.65999999999997,2.5,685.32,5.3,1,High-Value Champions,Books,3,1,1,5,Hibernating
CUST-0080,180,5,452.09999999999997,2.6,904.2,34.5,2,New / Low Spend,Beauty,1,1,1,3,Hibernating
CUST-0081,1,9,1114.81,2.7777777777777777,2229.62,0.1,3,At Risk / Churning,Home & Kitchen,5,2,3,10,Loyal
CUST-0082,49,12,970.63,3.1666666666666665,1941.26,4.3,3,At Risk / Churning,Home & Kitchen,2,4,3,9,Average
CUST-0083,10,5,407.12,2.8,814.24,1.9,1,High-Value Champions,Books,5,1,1,7,Average
CUST-0084,20,15,2084.39,3.066666666666667,4168.78,1.4,0,Steady Mid-Value,Beauty,4,5,5,14,Champions
CUST-0085,119,5,975.12,3.0,1950.24,22.8,2,New / Low Spend,Books,1,1,3,5,Hibernating
CUST-0086,27,14,1841.79,2.5714285714285716,3683.58,2.1,0,Steady Mid-Value,Electronics,3,5,5,13,Champions
CUST-0087,32,9,1115.08,3.6666666666666665,2230.16,3.7,3,At Risk / Churning,Home & Kitchen,3,2,3,8,Average
CUST-0088,17,4,509.73,3.75,1019.46,3.9,1,High-Value Champions,Home & Kitchen,4,1,1,6,Hibernating
CUST-0089,2,10,1184.3,3.3,2368.6,0.2,3,At Risk / Churning,Electronics,5,3,3,11,Loyal
CUST-0090,10,14,1895.95,3.2142857142857144,3791.9,0.8,0,Steady Mid-Value,Fashion,5,5,5,15,Champions
CUST-0091,18,3,222.82999999999998,2.3333333333333335,445.66,5.2,1,High-Value Champions,Fashion,4,1,1,6,Hibernating
CUST-0092,39,14,710.78,3.142857142857143,1421.56,3.0,3,At Risk / Churning,Fashion,2,5,2,9,Average
CUST-0093,10,9,1173.63,3.111111111111111,2347.26,1.1,3,At Risk / Churning,Fashion,5,2,3,10,Loyal
CUST-0094,317,3,131.60000000000002,3.0,263.2,91.1,2,New / Low Spend,Beauty,1,1,1,3,Hibernating
CUST-0095,14,10,953.6999999999999,3.5,1907.4,1.5,3,At Risk / Churning,Beauty,4,3,3,10,Loyal
CUST-0096,5,9,1280.6100000000001,2.7777777777777777,2561.22,0.6,3,At Risk / Churning,Fashion,5,2,4,11,Loyal
CUST-0097,24,7,567.13,3.7142857142857144,1134.26,3.4,1,High-Value Champions,Electronics,3,1,1,5,Hibernating
CUST-0098,55,12,1138.99,3.0833333333333335,2277.98,4.9,3,At Risk / Churning,Beauty,1,4,3,8,Average
CUST-0099,20,15,1109.57,2.533333333333333,2219.14,1.4,3,At Risk / Churning,Books,4,5,3,12,Loyal
CUST-0100,53,9,795.81,2.7777777777777777,1591.62,6.1,1,High-Value Champions,Electronics,2,2,2,6,Hibernating
CUST-0101,18,15,1842.18,3.6666666666666665,3684.36,1.3,0,Steady Mid-Value,Home & Kitchen,4,5,5,14,Champions
CUST-0102,7,10,1265.31,3.3,2530.62,0.7,3,At Risk / Churning,Home & Kitchen,5,3,4,12,Loyal
CUST-0103,71,8,1134.54,2.75,2269.08,9.1,1,High-Value Champions,Home & Kitchen,1,2,3,6,Hibernating
CUST-0104,21,13,1268.16,3.3076923076923075,2536.32,1.7,3,At Risk / Churning,Beauty,4,4,4,12,Loyal
CUST-0105,9,7,807.69,2.0,1615.38,1.3,1,High-Value Champions,Fashion,5,1,2,8,Average
CUST-0106,20,10,1803.5900000000001,3.0,3607.18,2.1,3,At Risk / Churning,Fashion,4,3,5,12,Loyal
CUST-0107,43,9,1216.31,3.3333333333333335,2432.62,4.9,3,At Risk / Churning,Electronics,2,2,3,7,Average
CUST-0108,30,12,975.9,3.5833333333333335,1951.8,2.7,3,At Risk / Churning,Fashion,3,4,3,10,Loyal
CUST-0109,12,11,1548.99,2.909090909090909,3097.98,1.1,3,At Risk / Churning,Beauty,4,3,4,11,Loyal
CUST-0110,42,5,335.69,3.6,671.38,8.0,1,High-Value Champions,Electronics,2,1,1,4,Hibernating
CUST-0111,28,15,3407.33,3.1333333333333333,6814.66,2.0,0,Steady Mid-Value,Home & Kitchen,3,5,5,13,Champions
CUST-0112,101,8,985.14,2.375,1970.28,12.9,2,New / Low Spend,Books,1,2,3,6,Hibernating
CUST-0113,78,18,1692.63,3.388888888888889,3385.26,4.7,0,Steady Mid-Value,Fashion,1,5,5,11,Loyal
CUST-0114,11,9,454.13,3.111111111111111,908.26,1.3,1,High-Value Champions,Books,4,2,1,7,Average
CUST-0115,105,6,681.9,2.6666666666666665,1363.8,17.2,2,New / Low Spend,Home & Kitchen,1,1,2,4,Hibernating
CUST-0116,24,10,1306.3899999999999,2.5,2612.78,2.5,3,At Risk / Churning,Books,3,3,4,10,Loyal
CUST-0117,20,16,1908.51,3.1875,3817.02,1.4,0,Steady Mid-Value,Electronics,4,5,5,14,Champions
CUST-0118,43,14,2145.23,3.0,4290.46,3.3,0,Steady Mid-Value,Beauty,2,5,5,12,Loyal
CUST-0119,42,10,849.4200000000001,3.5,1698.84,4.4,3,At Risk / Churning,Beauty,2,3,2,7,Average
CUST-0120,6,11,1055.1399999999999,2.3636363636363638,2110.28,0.6,3,At Risk / Churning,Beauty,5,3,3,11,Loyal
CUST-0121,1,8,773.61,2.375,1547.22,0.1,1,High-Value Champions,Fashion,5,2,2,9,Average
CUST-0122,12,12,1749.72,3.0,3499.44,1.1,0,Steady Mid-Value,Beauty,4,4,5,13,Champions
CUST-0123,64,5,1227.49,3.0,2454.98,12.3,1,High-Value Champions,Books,1,1,4,6,Hibernating
CUST-0124,33,10,949.37,3.2,1898.74,3.4,3,At Risk / Churning,Fashion,3,3,3,9,Average
CUST-0125,9,10,1065.1299999999999,3.3,2130.26,0.9,3,At Risk / Churning,Books,5,3,3,11,Loyal
CUST-0126,45,13,1609.78,2.3076923076923075,3219.56,3.7,0,Steady Mid-Value,Home & Kitchen,2,4,5,11,Loyal
CUST-0127,2,11,1649.02,3.272727272727273,3298.04,0.2,3,At Risk / Churning,Books,5,3,5,13,Champions
CUST-0128,8,12,1691.59,3.0833333333333335,3383.18,0.7,0,Steady Mid-Value,Fashion,5,4,5,14,Champions
CUST-0129,23,11,1223.1499999999999,3.1818181818181817,2446.3,2.2,3,At Risk / Churning,Fashion,3,3,3,9,Average
CUST-0130,30,14,1271.8899999999999,2.9285714285714284,2543.78,2.3,3,At Risk / Churning,Home & Kitchen,3,5,4,12,Loyal
CUST-0131,41,12,1662.64,2.25,3325.28,3.6,0,Steady Mid-Value,Fashion,2,4,5,11,Loyal
CUST-0132,59,8,822.56,3.5,1645.12,7.5,1,High-Value Champions,Home & Kitchen,1,2,2,5,Hibernating
CUST-0133,23,12,551.13,3.3333333333333335,1102.26,2.0,3,At Risk / Churning,Books,3,4,1,8,Average
CUST-0134,4,11,1142.08,2.6363636363636362,2284.16,0.4,3,At Risk / Churning,Fashion,5,3,3,11,Loyal
CUST-0135,17,5,421.86,2.6,843.72,3.3,1,High-Value Champions,Electronics,4,1,1,6,Hibernating
CUST-0136,25,13,1545.26,3.230769230769231,3090.52,2.1,0,Steady Mid-Value,Electronics,3,4,4,11,Loyal
CUST-0137,24,8,1115.26,3.375,2230.52,3.1,3,At Risk / Churning,Electronics,3,2,3,8,Average
CUST-0138,52,7,2031.17,2.4285714285714284,4062.34,7.5,3,At Risk / Churning,Electronics,2,1,5,8,Average
CUST-0139,50,6,370.21,4.0,740.42,8.2,1,High-Value Champions,Beauty,2,1,1,4,Hibernating
CUST-0140,24,5,867.45,3.2,1734.9,4.6,1,High-Value Champions,Beauty,3,1,2,6,Hibernating
CUST-0141,7,11,674.01,3.090909090909091,1348.02,0.7,3,At Risk / Churning,Fashion,5,3,1,9,Average
CUST-0142,23,10,1292.99,2.9,2585.98,2.4,3,At Risk / Churning,Fashion,3,3,4,10,Loyal
CUST-0143,7,14,1528.57,2.642857142857143,3057.14,0.5,0,Steady Mid-Value,Electronics,5,5,4,14,Champions
CUST-0144,35,13,1859.73,3.3076923076923075,3719.46,2.9,0,Steady Mid-Value,Beauty,2,4,5,11,Loyal
CUST-0145,19,13,1566.54,2.3846153846153846,3133.08,1.6,0,Steady Mid-Value,Home & Kitchen,4,4,5,13,Champions
CUST-0146,28,12,1156.49,3.1666666666666665,2312.98,2.5,3,At Risk / Churning,Home & Kitchen,3,4,3,10,Loyal
CUST-0147,29,18,2447.68,3.388888888888889,4895.36,1.8,0,Steady Mid-Value,Books,3,5,5,13,Champions
CUST-0148,34,13,1293.59,2.6153846153846154,2587.18,2.8,3,At Risk / Churning,Electronics,2,4,4,10,Loyal
CUST-0149,49,14,1681.79,3.0714285714285716,3363.58,3.8,0,Steady Mid-Value,Fashion,2,5,5,12,Loyal
CUST-0150,29,10,1305.32,3.0,2610.64,3.0,3,At Risk / Churning,Fashion,3,3,4,10,Loyal
CUST-0151,20,10,1304.8999999999999,3.2,2609.8,2.1,3,At Risk / Churning,Books,4,3,4,11,Loyal
CUST-0152,99,18,1599.91,2.5,3199.82,6.0,0,Steady Mid-Value,Home & Kitchen,1,5,5,11,Loyal
CUST-0153,39,11,1237.8200000000002,2.4545454545454546,2475.64,3.7,3,At Risk / Churning,Electronics,2,4,4,10,Loyal
CUST-0154,69,18,1596.02,3.0555555555555554,3192.04,4.2,0,Steady Mid-Value,Home & Kitchen,1,5,5,11,Loyal
CUST-0155,97,7,780.97,4.142857142857143,1561.94,13.9,2,New / Low Spend,Beauty,1,1,2,4,Hibernating
CUST-0156,10,9,1241.5900000000001,2.3333333333333335,2483.18,1.1,3,At Risk / Churning,Books,5,2,4,11,Loyal
CUST-0157,14,10,658.84,3.3,1317.68,1.5,3,At Risk / Churning,Fashion,4,3,1,8,Average
CUST-0158,4,15,1600.01,3.1333333333333333,3200.02,0.3,0,Steady Mid-Value,Books,5,5,5,15,Champions
CUST-0159,19,6,774.36,2.6666666666666665,1548.72,3.1,1,High-Value Champions,Fashion,4,1,2,7,Average
CUST-0160,4,17,1087.3799999999999,3.3529411764705883,2174.76,0.3,0,Steady Mid-Value,Home & Kitchen,5,5,3,13,Champions
CUST-0161,17,17,1640.87,2.6470588235294117,3281.74,1.1,0,Steady Mid-Value,Fashion,4,5,5,14,Champions
CUST-0162,2,9,1304.83,2.7777777777777777,2609.66,0.2,3,At Risk / Churning,Electronics,5,2,4,11,Loyal
CUST-0163,36,12,1755.64,3.5,3511.28,3.2,0,Steady Mid-Value,Beauty,2,4,5,11,Loyal
CUST-0164,7,15,1603.92,3.0,3207.84,0.5,0,Steady Mid-Value,Books,5,5,5,15,Champions
CUST-0165,21,10,966.74,3.2,1933.48,2.2,3,At Risk / Churning,Fashion,4,3,3,10,Loyal
