CustomerID,Recency,Frequency,Monetary,SatisfactionScore,CLV_Score,ChurnRisk,Cluster,ML_Segment,TopCategory,R_Score,F_Score,M_Score,RFM_Score,Segment
CUST-0166,16,7,670.8,3.142857142857143,1341.6,2.3,1,High-Value Champions,Books,4,1,1,6,Hibernating
CUST-0167,23,8,607.35,2.625,1214.7,2.9,1,High-Value Champions,Fashion,3,2,1,6,Hibernating
CUST-0168,107,7,457.45,2.142857142857143,914.9,15.4,2,New / Low Spend,Beauty,1,1,1,3,Hibernating
CUST-0169,178,6,2110.98,3.5,4221.96,29.2,2,New / Low Spend,Books,1,1,5,7,Average
CUST-0170,41,11,1211.08,2.909090909090909,2422.16,3.9,3,At Risk / Churning,Fashion,2,4,3,9,Average
CUST-0171,1,6,732.4,3.1666666666666665,1464.8,0.2,1,High-Value Champions,Fashion,5,1,2,8,Average
CUST-0172,23,11,1310.61,3.0,2621.22,2.2,3,At Risk / Churning,Beauty,3,4,4,11,Loyal
CUST-0173,30,17,2082.56,3.1176470588235294,4165.12,1.9,0,Steady Mid-Value,Fashion,3,5,5,13,Champions
CUST-0174,4,8,631.92,2.125,1263.84,0.5,1,High-Value Champions,Electronics,5,2,1,8,Average
CUST-0175,18,9,1180.49,3.111111111111111,2360.98,2.1,3,At Risk / Churning,Home & Kitchen,4,2,3,9,Average
CUST-0176,14,9,1565.1399999999999,3.3333333333333335,3130.28,1.6,3,At Risk / Churning,Electronics,4,2,5,11,Loyal
CUST-0177,28,12,1618.05,3.25,3236.1,2.5,0,Steady Mid-Value,Beauty,3,4,5,12,Loyal
CUST-0178,3,12,1188.14,3.3333333333333335,2376.28,0.3,3,At Risk / Churning,Electronics,5,4,3,12,Loyal
CUST-0179,26,9,890.53,3.2222222222222223,1781.06,3.0,3,At Risk / Churning,Home & Kitchen,3,2,2,7,Average
CUST-0180,19,8,1036.19,3.5,2072.38,2.4,3,At Risk / Churning,Fashion,4,2,3,9,Average
CUST-0181,70,8,723.48,2.875,1446.96,8.9,1,High-Value Champions,Fashion,1,2,2,5,Hibernating
CUST-0182,45,6,742.75,1.8333333333333333,1485.5,7.4,1,High-Value Champions,Electronics,2,1,2,5,Hibernating
CUST-0183,87,12,1747.27,2.6666666666666665,3494.54,7.7,0,Steady Mid-Value,Home & Kitchen,1,4,5,10,Loyal
CUST-0184,33,10,764.69,3.1,1529.38,3.4,3,At Risk / Churning,Fashion,3,3,2,8,Average
CUST-0185,105,3,717.27,2.3333333333333335,1434.54,30.2,2,New / Low Spend,Books,1,1,2,4,Hibernating
CUST-0186,33,8,808.39,2.5,1616.78,4.2,1,High-Value Champions,Electronics,3,2,2,7,Average
CUST-0187,15,7,696.97,3.7142857142857144,1393.94,2.2,1,High-Value Champions,Fashion,4,1,2,7,Average
CUST-0188,22,17,2020.24,3.235294117647059,4040.48,1.4,0,Steady Mid-Value,Beauty,3,5,5,13,Champions
CUST-0189,36,7,1063.96,3.142857142857143,2127.92,5.2,1,High-Value Champions,Home & Kitchen,2,1,3,6,Hibernating
CUST-0190,12,13,1120.59,3.1538461538461537,2241.18,1.0,3,At Risk / Churning,Electronics,4,4,3,11,Loyal
CUST-0191,10,10,1610.32,3.7,3220.64,1.0,3,At Risk / Churning,Electronics,5,3,5,13,Champions
CUST-0192,48,17,1546.72,2.588235294117647,3093.44,3.1,0,Steady Mid-Value,Electronics,2,5,4,11,Loyal
CUST-0193,91,5,1180.0700000000002,4.0,2360.14,17.4,2,New / Low Spend,Home & Kitchen,1,1,3,5,Hibernating
CUST-0194,26,8,533.26,3.625,1066.52,3.3,1,High-Value Champions,Home & Kitchen,3,2,1,6,Hibernating
CUST-0195,178,8,588.06,3.25,1176.12,22.7,2,New / Low Spend,Electronics,1,2,1,4,Hibernating
CUST-0196,24,13,1647.07,3.3846153846153846,3294.14,2.0,0,Steady Mid-Value,Beauty,3,4,5,12,Loyal
CUST-0197,22,4,516.23,2.25,1032.46,5.1,1,High-Value Champions,Books,3,1,1,5,Hibernating
CUST-0198,23,13,2284.48,2.769230769230769,4568.96,1.9,0,Steady Mid-Value,Home & Kitchen,3,4,5,12,Loyal
CUST-0199,9,6,367.84000000000003,3.5,735.68,1.5,1,High-Value Champions,Home & Kitchen,5,1,1,7,Average
CUST-0200,20,5,536.87,3.0,1073.74,3.8,1,High-Value Champions,Books,4,1,1,6,Hibernating
CUST-0201,15,12,1431.95,3.6666666666666665,2863.9,1.3,3,At Risk / Churning,Books,4,4,4,12,Loyal
CUST-0202,13,12,1303.25,3.4166666666666665,2606.5,1.1,3,At Risk / Churning,Fashion,4,4,4,12,Loyal
CUST-0203,28,9,1751.28,2.2222222222222223,3502.56,3.2,3,At Risk / Churning,Fashion,3,2,5,10,Loyal
CUST-0204,49,6,912.8900000000001,2.8333333333333335,1825.78,8.0,1,High-Value Champions,Electronics,2,1,2,5,Hibernating
CUST-0205,31,4,1573.13,3.75,3146.26,7.1,1,High-Value Champions,Beauty,3,1,5,9,Average
CUST-0206,163,7,1358.64,3.2857142857142856,2717.28,23.4,2,New / Low Spend,Home & Kitchen,1,2,4,7,Average
CUST-0207,110,6,542.0,2.0,1084.0,18.1,2,New / Low Spend,Beauty,1,1,1,3,Hibernating
CUST-0208,111,8,572.55,3.75,1145.1,14.2,2,New / Low Spend,Home & Kitchen,1,2,1,4,Hibernating
CUST-0209,33,5,656.9499999999999,2.0,1313.9,6.3,1,High-Value Champions,Electronics,3,1,1,5,Hibernating
CUST-0210,10,8,805.1800000000001,2.625,1610.36,1.3,1,High-Value Champions,Home & Kitchen,5,2,2,9,Average
CUST-0211,6,6,482.01000000000005,3.1666666666666665,964.02,1.0,1,High-Value Champions,Books,5,1,1,7,Average
CUST-0212,52,4,752.8,4.0,1505.6,12.0,1,High-Value Champions,Fashion,2,1,2,5,Hibernating
CUST-0213,7,13,2752.09,3.3076923076923075,5504.18,0.6,0,Steady Mid-Value,Beauty,5,4,5,14,Champions
CUST-0214,8,13,1363.04,2.4615384615384617,2726.08,0.7,3,At Risk / Churning,Books,5,4,4,13,Champions
CUST-0215,13,14,1003.27,3.2142857142857144,2006.54,1.0,3,At Risk / Churning,Home & Kitchen,4,5,3,12,Loyal
CUST-0216,11,12,946.39,3.5833333333333335,1892.78,1.0,3,At Risk / Churning,Beauty,4,4,2,10,Loyal
CUST-0217,42,11,1194.46,2.090909090909091,2388.92,4.0,3,At Risk / Churning,Beauty,2,4,3,9,Average
CUST-0218,9,12,1472.3899999999999,2.25,2944.78,0.8,3,At Risk / Churning,Home & Kitchen,5,4,4,13,Champions
CUST-0219,17,6,448.01,3.3333333333333335,896.02,2.8,1,High-Value Champions,Books,4,1,1,6,Hibernating
CUST-0220,13,14,2116.16,3.0,4232.32,1.0,0,Steady Mid-Value,Fashion,4,5,5,14,Champions
CUST-0221,17,6,476.34999999999997,2.6666666666666665,952.7,2.8,1,High-Value Champions,Electronics,4,1,1,6,Hibernating
CUST-0222,1,10,1307.1,3.2,2614.2,0.1,3,At Risk / Churning,Fashion,5,3,4,12,Loyal
CUST-0223,14,14,1978.6000000000001,2.9285714285714284,3957.2,1.1,0,Steady Mid-Value,Home & Kitchen,4,5,5,14,Champions
CUST-0224,5,13,1355.47,2.923076923076923,2710.94,0.4,3,At Risk / Churning,Fashion,5,5,4,14,Champions
CUST-0225,4,10,1341.3899999999999,2.3,2682.78,0.4,3,At Risk / Churning,Fashion,5,3,4,12,Loyal
CUST-0226,23,13,2030.25,2.6923076923076925,4060.5,1.9,0,Steady Mid-Value,Beauty,3,5,5,13,Champions
CUST-0227,8,17,4132.49,2.588235294117647,8264.98,0.5,0,Steady Mid-Value,Electronics,5,5,5,15,Champions
CUST-0228,3,10,874.26,2.6,1748.52,0.3,3,At Risk / Churning,Home & Kitchen,5,3,2,10,Loyal
CUST-0229,2,13,1364.44,3.0,2728.88,0.2,3,At Risk / Churning,Beauty,5,5,4,14,Champions
CUST-0230,136,5,598.33,2.4,1196.66,26.1,2,New / Low Spend,Books,1,1,1,3,Hibernating
CUST-0231,60,12,1415.53,2.5833333333333335,2831.06,5.3,3,At Risk / Churning,Fashion,1,4,4,9,Average
CUST-0232,79,9,785.9,2.7777777777777777,1571.8,9.1,1,High-Value Champions,Fashion,1,2,2,5,Hibernating
CUST-0233,16,14,1832.46,2.9285714285714284,3664.92,1.2,0,Steady Mid-Value,Electronics,4,5,5,14,Champions
CUST-0234,82,6,515.5,2.5,1031.0,13.5,2,New / Low Spend,Fashion,1,1,1,3,Hibernating
CUST-0235,66,6,1010.47,3.3333333333333335,2020.94,10.8,1,High-Value Champions,Fashion,1,1,3,5,Hibernating
CUST-0236,8,10,692.33,2.2,1384.66,0.8,3,At Risk / Churning,Home & Kitchen,5,3,2,10,Loyal
CUST-0237,13,11,1272.32,3.1818181818181817,2544.64,1.2,3,At Risk / Churning,Books,4,4,4,12,Loyal
CUST-0238,32,7,644.81,2.7142857142857144,1289.62,4.6,1,High-Value Champions,Beauty,3,2,1,6,Hibernating
CUST-0239,27,12,2032.09,3.25,4064.18,2.4,0,Steady Mid-Value,Home & Kitchen,3,4,5,12,Loyal
CUST-0240,30,6,850.6800000000001,3.6666666666666665,1701.36,4.9,1,High-Value Champions,Home & Kitchen,3,1,2,6,Hibernating
CUST-0241,3,6,972.33,2.6666666666666665,1944.66,0.5,1,High-Value Champions,Home & Kitchen,5,1,3,9,Average
CUST-0242,48,11,1053.22,3.4545454545454546,2106.44,4.6,3,At Risk / Churning,Books,2,4,3,9,Average
CUST-0243,4,10,1137.8899999999999,2.2,2275.78,0.4,3,At Risk / Churning,Home & Kitchen,5,3,3,11,Loyal
CUST-0244,61,4,454.25,3.0,908.5,14.0,1,High-Value Champions,Fashion,1,1,1,3,Hibernating
CUST-0245,8,6,545.77,2.5,1091.54,1.3,1,High-Value Champions,Beauty,5,1,1,7,Average
CUST-0246,4,9,1085.47,3.2222222222222223,2170.94,0.5,3,At Risk / Churning,Fashion,5,2,3,10,Loyal
CUST-0247,2,11,1226.8799999999999,2.4545454545454546,2453.76,0.2,3,At Risk / Churning,Beauty,5,4,3,12,Loyal
CUST-0248,40,5,605.31,2.4,1210.62,7.7,1,High-Value Champions,Home & Kitchen,2,1,1,4,Hibernating
CUST-0249,22,9,1367.73,3.0,2735.46,2.5,3,At Risk / Churning,Books,3,2,4,9,Average
CUST-0250,28,11,1331.5,2.6363636363636362,2663.0,2.7,3,At Risk / Churning,Home & Kitchen,3,4,4,11,Loyal
CUST-0251,35,13,1084.65,2.923076923076923,2169.3,2.9,3,At Risk / Churning,Beauty,2,5,3,10,Loyal
CUST-0252,4,11,1301.52,3.0,2603.04,0.4,3,At Risk / Churning,Beauty,5,4,4,13,Champions
CUST-0253,1,8,785.25,3.25,1570.5,0.1,1,High-Value Champions,Fashion,5,2,2,9,Average
CUST-0254,77,10,1045.03,2.7,2090.06,8.0,3,At Risk / Churning,Books,1,3,3,7,Average
CUST-0255,19,7,695.97,3.4285714285714284,1391.94,2.7,1,High-Value Champions,Electronics,4,2,2,8,Average
CUST-0256,118,8,889.37,3.625,1778.74,15.1,2,New / Low Spend,Beauty,1,2,2,5,Hibernating
CUST-0257,36,10,1331.7,2.9,2663.4,3.8,3,At Risk / Churning,Fashion,2,3,4,9,Average
CUST-0258,40,10,1758.33,3.5,3516.66,4.2,3,At Risk / Churning,Books,2,3,5,10,Loyal
CUST-0259,27,12,1500.65,2.75,3001.3,2.4,3,At Risk / Churning,Home & Kitchen,3,4,4,11,Loyal
CUST-0260,80,14,1917.48,3.2142857142857144,3834.96,6.1,0,Steady Mid-Value,Books,1,5,5,11,Loyal
CUST-0261,24,11,1452.67,2.727272727272727,2905.34,2.3,3,At Risk / Churning,Fashion,3,4,4,11,Loyal
CUST-0262,30,12,2008.48,3.5,4016.96,2.7,0,Steady Mid-Value,Books,3,4,5,12,Loyal
CUST-0263,19,7,643.3299999999999,2.7142857142857144,1286.66,2.7,1,High-Value Champions,Home & Kitchen,4,2,1,7,Average
CUST-0264,12,17,1666.32,3.1176470588235294,3332.64,0.8,0,Steady Mid-Value,Beauty,4,5,5,14,Champions
CUST-0265,16,8,880.91,3.0,1761.82,2.0,1,High-Value Champions,Home & Kitchen,4,2,2,8,Average
CUST-0266,22,8,875.04,2.5,1750.08,2.8,1,High-Value Champions,Fashion,3,2,2,7,Average
CUST-0267,32,13,625.14,2.923076923076923,1250.28,2.6,3,At Risk / Churning,Beauty,3,5,1,9,Average
CUST-0268,45,15,891.01,3.3333333333333335,1782.02,3.2,3,At Risk / Churning,Home & Kitchen,2,5,2,9,Average
CUST-0269,81,9,1268.7,2.6666666666666665,2537.4,9.3,3,At Risk / Churning,Electronics,1,2,4,7,Average
CUST-0270,48,9,1293.29,2.888888888888889,2586.58,5.5,3,At Risk / Churning,Home & Kitchen,2,2,4,8,Average
CUST-0271,26,11,744.65,3.1818181818181817,1489.3,2.5,3,At Risk / Churning,Beauty,3,4,2,9,Average
CUST-0272,32,5,557.88,2.4,1115.76,6.1,1,High-Value Champions,Home & Kitchen,3,1,1,5,Hibernating
CUST-0273,67,12,1120.69,2.25,2241.38,5.9,3,At Risk / Churning,Home & Kitchen,1,4,3,8,Average
CUST-0274,9,6,599.05,2.5,1198.1,1.5,1,High-Value Champions,Beauty,5,1,1,7,Average
CUST-0275,14,10,1439.6299999999999,2.5,2879.26,1.5,3,At Risk / Churning,Beauty,4,3,4,11,Loyal
CUST-0276,44,5,527.52,3.8,1055.04,8.4,1,High-Value Champions,Electronics,2,1,1,4,Hibernating
CUST-0277,9,16,2529.43,2.3125,5058.86,0.6,0,Steady Mid-Value,Beauty,5,5,5,15,Champions
CUST-0278,140,6,666.71,1.5,1333.42,23.0,2,New / Low Spend,Books,1,1,1,3,Hibernating
CUST-0279,16,7,492.23,2.5714285714285716,984.46,2.3,1,High-Value Champions,Books,4,2,1,7,Average
CUST-0280,10,10,1411.21,2.9,2822.42,1.0,3,At Risk / Churning,Books,5,3,4,12,Loyal
CUST-0281,39,9,936.43,2.3333333333333335,1872.86,4.5,3,At Risk / Churning,Fashion,2,3,2,7,Average
CUST-0282,14,11,1790.98,3.090909090909091,3581.96,1.3,0,Steady Mid-Value,Home & Kitchen,4,4,5,13,Champions
CUST-0283,125,10,769.24,3.3,1538.48,13.1,2,New / Low Spend,Fashion,1,3,2,6,Hibernating
CUST-0284,22,11,819.85,2.909090909090909,1639.7,2.1,3,At Risk / Churning,Beauty,3,4,2,9,Average
CUST-0285,5,14,1763.43,3.0714285714285716,3526.86,0.4,0,Steady Mid-Value,Books,5,5,5,15,Champions
CUST-0286,41,12,1159.8400000000001,3.0833333333333335,2319.68,3.6,3,At Risk / Churning,Electronics,2,4,3,9,Average
CUST-0287,58,7,603.0,3.5714285714285716,1206.0,8.3,1,High-Value Champions,Fashion,1,2,1,4,Hibernating
CUST-0288,2,17,1991.52,2.764705882352941,3983.04,0.1,0,Steady Mid-Value,Books,5,5,5,15,Champions
CUST-0289,16,15,1638.41,3.3333333333333335,3276.82,1.1,0,Steady Mid-Value,Electronics,4,5,5,14,Champions
CUST-0290,30,9,936.12,2.7777777777777777,1872.24,3.4,3,At Risk / Churning,Home & Kitchen,3,3,2,8,Average
CUST-0291,53,10,1509.84,3.6,3019.68,5.5,3,At Risk / Churning,Electronics,2,3,4,9,Average
CUST-0292,55,8,693.65,3.25,1387.3,7.0,1,High-Value Champions,Electronics,1,2,2,5,Hibernating
CUST-0293,59,15,1606.3899999999999,2.466666666666667,3212.78,4.2,0,Steady Mid-Value,Electronics,1,5,5,11,Loyal
CUST-0294,7,12,955.68,3.4166666666666665,1911.36,0.6,3,At Risk / Churning,Electronics,5,4,3,12,Loyal
CUST-0295,10,10,891.3299999999999,2.9,1782.66,1.0,3,At Risk / Churning,Fashion,5,3,2,10,Loyal
CUST-0296,29,7,377.63,3.4285714285714284,755.26,4.2,1,High-Value Champions,Books,3,2,1,6,Hibernating
CUST-0297,100,4,638.03,2.25,1276.06,23.0,2,New / Low Spend,Beauty,1,1,1,3,Hibernating
CUST-0298,94,4,179.75,2.5,359.5,21.6,2,New / Low Spend,Beauty,1,1,1,3,Hibernating
CUST-0299,94,3,346.72,1.6666666666666667,693.44,27.0,2,New / Low Spend,Home & Kitchen,1,1,1,3,Hibernating
CUST-0300,33,7,532.3199999999999,3.4285714285714284,1064.64,4.7,1,High-Value Champions,Books,3,2,1,6,Hibernating
CUST-0301,11,14,1343.88,3.357142857142857,2687.76,0.8,3,At Risk / Churning,Beauty,4,5,4,13,Champions
CUST-0302,4,16,1096.97,3.0,2193.94,0.3,3,At Risk / Churning,Beauty,5,5,3,13,Champions
CUST-0303,15,16,2207.46,3.0625,4414.92,1.0,0,Steady Mid-Value,Fashion,4,5,5,14,Champions
CUST-0304,54,11,1272.99,3.5454545454545454,2545.98,5.2,3,At Risk / Churning,Fashion,1,4,4,9,Average
CUST-0305,27,15,1337.34,3.066666666666667,2674.68,1.9,0,Steady Mid-Value,Books,3,5,4,12,Loyal
CUST-0306,38,6,1046.29,3.5,2092.58,6.2,1,High-Value Champions,Fashion,2,1,3,6,Hibernating
CUST-0307,35,9,1313.28,3.6666666666666665,2626.56,4.0,3,At Risk / Churning,Books,2,3,4,9,Average
CUST-0308,67,10,1576.81,3.3,3153.62,7.0,3,At Risk / Churning,Books,1,3,5,9,Average
CUST-0309,83,8,596.6500000000001,3.125,1193.3,10.6,2,New / Low Spend,Books,1,2,1,4,Hibernating
CUST-0310,2,13,1928.27,3.1538461538461537,3856.54,0.2,0,Steady Mid-Value,Books,5,5,5,15,Champions
CUST-0311,2,11,836.4399999999999,3.1818181818181817,1672.88,0.2,3,At Risk / Churning,Beauty,5,4,2,11,Loyal
CUST-0312,14,9,1303.67,3.2222222222222223,2607.34,1.6,3,At Risk / Churning,Beauty,4,3,4,11,Loyal
CUST-0313,14,13,2106.0299999999997,2.8461538461538463,4212.06,1.1,0,Steady Mid-Value,Beauty,4,5,5,14,Champions
CUST-0314,31,12,1236.15,2.5,2472.3,2.7,3,At Risk / Churning,Home & Kitchen,3,4,4,11,Loyal
CUST-0315,82,6,472.47,3.5,944.94,13.5,2,New / Low Spend,Fashion,1,1,1,3,Hibernating
CUST-0316,29,14,1291.68,2.4285714285714284,2583.36,2.2,3,At Risk / Churning,Fashion,3,5,4,12,Loyal
CUST-0317,49,6,341.26,3.3333333333333335,682.52,8.0,1,High-Value Champions,Books,2,1,1,4,Hibernating
CUST-0318,23,13,1765.01,2.923076923076923,3530.02,1.9,0,Steady Mid-Value,Fashion,3,5,5,13,Champions
CUST-0319,6,11,759.77,3.1818181818181817,1519.54,0.6,3,At Risk / Churning,Fashion,5,4,2,11,Loyal
CUST-0320,17,13,1077.84,2.923076923076923,2155.68,1.4,3,At Risk / Churning,Electronics,4,5,3,12,Loyal
CUST-0321,56,9,1129.48,3.3333333333333335,2258.96,6.4,3,At Risk / Churning,Electronics,1,3,3,7,Average
CUST-0322,181,4,263.3,3.25,526.6,41.6,2,New / Low Spend,Books,1,1,1,3,Hibernating
CUST-0323,83,10,1954.45,4.0,3908.9,8.7,0,Steady Mid-Value,Fashion,1,3,5,9,Average
CUST-0324,31,12,1249.05,3.25,2498.1,2.7,3,At Risk / Churning,Beauty,3,4,4,11,Loyal
CUST-0325,44,12,2066.74,2.6666666666666665,4133.48,3.9,0,Steady Mid-Value,Beauty,2,4,5,11,Loyal
CUST-0326,26,10,1326.3000000000002,3.0,2652.6,2.7,3,At Risk / Churning,Beauty,3,3,4,10,Loyal
CUST-0327,44,7,1734.83,2.857142857142857,3469.66,6.3,3,At Risk / Churning,Books,2,2,5,9,Average
CUST-0328,21,13,1064.48,2.769230769230769,2128.96,1.7,3,At Risk / Churning,Electronics,4,5,3,12,Loyal
CUST-0329,26,7,467.56,2.857142857142857,935.12,3.7,1,High-Value Champions,Fashion,3,2,1,6,Hibernating
CUST-0330,51,11,980.36,3.3636363636363638,1960.72,4.9,3,At Risk / Churning,Beauty,2,4,3,9,Average
CUST-0331,73,7,393.22,3.5714285714285716,786.44,10.5,1,High-Value Champions,Home & Kitchen,1,2,1,4,Hibernating
CUST-0332,35,7,397.39,2.857142857142857,794.78,5.0,1,High-Value Champions,Fashion,2,2,1,5,Hibernating
