CustomerID,Recency,Frequency,Monetary,SatisfactionScore,CLV_Score,ChurnRisk,Cluster,ML_Segment,TopCategory,R_Score,F_Score,M_Score,RFM_Score,Segment
CUST-0333,50,6,474.23,3.8333333333333335,948.46,8.2,1,High-Value Champions,Home & Kitchen,2,1,1,4,Hibernating
CUST-0334,23,8,555.54,3.375,1111.08,2.9,1,High-Value Champions,Electronics,3,2,1,6,Hibernating
CUST-0335,11,8,598.02,3.75,1196.04,1.4,1,High-Value Champions,Electronics,4,2,1,7,Average
CUST-0336,29,10,881.56,3.3,1763.12,3.0,3,At Risk / Churning,Fashion,3,3,2,8,Average
CUST-0337,6,9,1086.18,2.4444444444444446,2172.36,0.7,3,At Risk / Churning,Electronics,5,3,3,11,Loyal
CUST-0338,11,11,999.84,3.4545454545454546,1999.68,1.1,3,At Risk / Churning,Beauty,4,4,3,11,Loyal
CUST-0339,34,5,286.72,3.2,573.44,6.5,1,High-Value Champions,Beauty,2,1,1,4,Hibernating
CUST-0340,35,10,775.78,3.0,1551.56,3.7,3,At Risk / Churning,Fashion,2,3,2,7,Average
CUST-0341,3,11,495.87,2.727272727272727,991.74,0.3,3,At Risk / Churning,Fashion,5,4,1,10,Loyal
CUST-0342,53,14,1702.98,2.857142857142857,3405.96,4.1,0,Steady Mid-Value,Beauty,2,5,5,12,Loyal
CUST-0343,98,7,544.73,2.2857142857142856,1089.46,14.1,2,New / Low Spend,Home & Kitchen,1,2,1,4,Hibernating
CUST-0344,7,14,998.29,2.857142857142857,1996.58,0.5,3,At Risk / Churning,Beauty,5,5,3,13,Champions
CUST-0345,19,10,1799.43,1.9,3598.86,2.0,3,At Risk / Churning,Home & Kitchen,4,3,5,12,Loyal
CUST-0346,14,9,1527.88,3.3333333333333335,3055.76,1.6,3,At Risk / Churning,Books,4,3,4,11,Loyal
CUST-0347,31,9,787.71,3.4444444444444446,1575.42,3.6,1,High-Value Champions,Beauty,3,3,2,8,Average
CUST-0348,31,8,902.38,3.0,1804.76,4.0,1,High-Value Champions,Electronics,3,2,2,7,Average
CUST-0349,11,14,1293.53,2.357142857142857,2587.06,0.8,3,At Risk / Churning,Books,4,5,4,13,Champions
CUST-0350,35,12,1266.46,3.25,2532.92,3.1,3,At Risk / Churning,Books,2,4,4,10,Loyal
CUST-0351,27,4,1000.0999999999999,2.75,2000.2,6.2,1,High-Value Champions,Fashion,3,1,3,7,Average
CUST-0352,19,9,1227.27,2.7777777777777777,2454.54,2.2,3,At Risk / Churning,Electronics,4,3,3,10,Loyal
CUST-0353,9,10,1745.3500000000001,2.5,3490.7,0.9,3,At Risk / Churning,Beauty,5,3,5,13,Champions
CUST-0354,43,13,977.65,3.1538461538461537,1955.3,3.5,3,At Risk / Churning,Home & Kitchen,2,5,3,10,Loyal
CUST-0355,9,10,886.11,2.5,1772.22,0.9,3,At Risk / Churning,Home & Kitchen,5,3,2,10,Loyal
CUST-0356,2,8,1075.29,3.0,2150.58,0.3,3,At Risk / Churning,Beauty,5,2,3,10,Loyal
CUST-0357,46,8,871.0999999999999,2.875,1742.2,5.9,1,High-Value Champions,Electronics,2,2,2,6,Hibernating
CUST-0358,78,6,656.95,3.1666666666666665,1313.9,12.8,1,High-Value Champions,Beauty,1,1,1,3,Hibernating
CUST-0359,30,11,1086.2,3.090909090909091,2172.4,2.9,3,At Risk / Churning,Home & Kitchen,3,4,3,10,Loyal
CUST-0360,12,14,2459.4700000000003,3.0,4918.94,0.9,0,Steady Mid-Value,Home & Kitchen,4,5,5,14,Champions
CUST-0361,23,11,1815.94,2.727272727272727,3631.88,2.2,0,Steady Mid-Value,Fashion,3,4,5,12,Loyal
CUST-0362,41,6,635.69,2.3333333333333335,1271.38,6.7,1,High-Value Champions,Fashion,2,1,1,4,Hibernating
CUST-0363,29,9,885.56,2.0,1771.12,3.3,3,At Risk / Churning,Fashion,3,3,2,8,Average
CUST-0364,25,14,1532.03,3.2857142857142856,3064.06,1.9,0,Steady Mid-Value,Fashion,3,5,4,12,Loyal
CUST-0365,10,16,1978.45,3.0625,3956.9,0.7,0,Steady Mid-Value,Books,5,5,5,15,Champions
CUST-0366,57,9,979.81,3.0,1959.62,6.6,3,At Risk / Churning,Electronics,1,3,3,7,Average
CUST-0367,11,7,1400.81,2.2857142857142856,2801.62,1.6,3,At Risk / Churning,Fashion,4,2,4,10,Loyal
CUST-0368,72,3,720.5600000000001,3.3333333333333335,1441.12,20.7,1,High-Value Champions,Beauty,1,1,2,4,Hibernating
CUST-0369,23,15,1938.74,3.2,3877.48,1.7,0,Steady Mid-Value,Beauty,3,5,5,13,Champions
CUST-0370,14,7,592.69,3.4285714285714284,1185.38,2.0,1,High-Value Champions,Electronics,4,2,1,7,Average
CUST-0371,11,14,1472.96,3.0714285714285716,2945.92,0.8,0,Steady Mid-Value,Books,4,5,4,13,Champions
CUST-0372,26,6,580.76,2.8333333333333335,1161.52,4.3,1,High-Value Champions,Books,3,1,1,5,Hibernating
CUST-0373,28,9,940.89,3.5555555555555554,1881.78,3.2,3,At Risk / Churning,Books,3,3,2,8,Average
CUST-0374,81,12,1444.25,3.5,2888.5,7.2,3,At Risk / Churning,Electronics,1,4,4,9,Average
CUST-0375,8,11,2843.41,2.6363636363636362,5686.82,0.8,0,Steady Mid-Value,Fashion,5,4,5,14,Champions
CUST-0376,16,15,2739.21,2.8666666666666667,5478.42,1.1,0,Steady Mid-Value,Books,4,5,5,14,Champions
CUST-0377,132,8,1156.66,3.125,2313.32,16.9,2,New / Low Spend,Fashion,1,2,3,6,Hibernating
CUST-0378,42,7,756.47,4.142857142857143,1512.94,6.0,1,High-Value Champions,Beauty,2,2,2,6,Hibernating
CUST-0379,42,13,1405.79,2.4615384615384617,2811.58,3.4,3,At Risk / Churning,Electronics,2,5,4,11,Loyal
CUST-0380,21,15,1753.3899999999999,2.8666666666666667,3506.78,1.5,0,Steady Mid-Value,Electronics,4,5,5,14,Champions
CUST-0381,19,11,1423.5,2.909090909090909,2847.0,1.8,3,At Risk / Churning,Books,4,4,4,12,Loyal
CUST-0382,47,9,1272.01,3.111111111111111,2544.02,5.4,3,At Risk / Churning,Electronics,2,3,4,9,Average
CUST-0383,50,6,550.79,2.8333333333333335,1101.58,8.2,1,High-Value Champions,Home & Kitchen,2,1,1,4,Hibernating
CUST-0384,48,10,1025.5,3.5,2051.0,5.0,3,At Risk / Churning,Beauty,2,3,3,8,Average
CUST-0385,36,10,1559.32,3.0,3118.64,3.8,3,At Risk / Churning,Electronics,2,3,4,9,Average
CUST-0386,27,12,1276.6799999999998,3.25,2553.36,2.4,3,At Risk / Churning,Home & Kitchen,3,4,4,11,Loyal
CUST-0387,9,13,1231.0,3.3076923076923075,2462.0,0.7,3,At Risk / Churning,Fashion,5,5,4,14,Champions
CUST-0388,12,10,1066.27,2.7,2132.54,1.3,3,At Risk / Churning,Home & Kitchen,4,3,3,10,Loyal
CUST-0389,62,5,876.0500000000001,3.2,1752.1,11.9,1,High-Value Champions,Beauty,1,1,2,4,Hibernating
CUST-0390,46,8,930.95,3.125,1861.9,5.9,1,High-Value Champions,Home & Kitchen,2,2,2,6,Hibernating
CUST-0391,7,11,1457.18,3.272727272727273,2914.36,0.7,3,At Risk / Churning,Fashion,5,4,4,13,Champions
CUST-0392,51,8,796.84,3.375,1593.68,6.5,1,High-Value Champions,Beauty,2,2,2,6,Hibernating
CUST-0393,31,13,1626.25,2.769230769230769,3252.5,2.5,0,Steady Mid-Value,Books,3,5,5,13,Champions
CUST-0394,82,9,1486.67,2.888888888888889,2973.34,9.4,3,At Risk / Churning,Fashion,1,3,4,8,Average
CUST-0395,10,11,687.65,3.5454545454545454,1375.3,1.0,3,At Risk / Churning,Books,5,4,2,11,Loyal
CUST-0396,51,8,691.88,2.25,1383.76,6.5,1,High-Value Champions,Beauty,2,2,2,6,Hibernating
CUST-0397,56,14,950.1,3.7857142857142856,1900.2,4.3,3,At Risk / Churning,Electronics,1,5,3,9,Average
CUST-0398,7,9,934.5300000000001,2.4444444444444446,1869.06,0.8,3,At Risk / Churning,Electronics,5,3,2,10,Loyal
CUST-0399,9,13,1262.94,3.4615384615384617,2525.88,0.7,3,At Risk / Churning,Books,5,5,4,14,Champions
CUST-0400,6,12,1177.58,3.0833333333333335,2355.16,0.5,3,At Risk / Churning,Home & Kitchen,5,4,3,12,Loyal
CUST-0401,72,14,1265.26,2.5,2530.52,5.5,3,At Risk / Churning,Home & Kitchen,1,5,4,10,Loyal
CUST-0402,108,9,925.95,2.7777777777777777,1851.9,12.4,2,New / Low Spend,Books,1,3,2,6,Hibernating
CUST-0403,26,12,931.68,3.0,1863.36,2.3,3,At Risk / Churning,Beauty,3,4,2,9,Average
CUST-0404,31,9,1363.96,2.7777777777777777,2727.92,3.6,3,At Risk / Churning,Home & Kitchen,3,3,4,10,Loyal
CUST-0405,85,13,1464.6,3.3076923076923075,2929.2,7.0,3,At Risk / Churning,Electronics,1,5,4,10,Loyal
CUST-0406,100,10,1199.56,2.1,2399.12,10.4,2,New / Low Spend,Electronics,1,3,3,7,Average
CUST-0407,23,14,1428.58,3.357142857142857,2857.16,1.8,0,Steady Mid-Value,Electronics,3,5,4,12,Loyal
CUST-0408,41,11,1413.35,3.0,2826.7,3.9,3,At Risk / Churning,Electronics,2,4,4,10,Loyal
CUST-0409,33,11,918.7900000000001,3.4545454545454546,1837.58,3.2,3,At Risk / Churning,Electronics,3,4,2,9,Average
CUST-0410,40,8,1344.47,2.875,2688.94,5.1,3,At Risk / Churning,Books,2,2,4,8,Average
CUST-0411,9,9,960.97,3.111111111111111,1921.94,1.0,3,At Risk / Churning,Beauty,5,3,3,11,Loyal
CUST-0412,68,5,487.78,3.2,975.56,13.0,1,High-Value Champions,Fashion,1,1,1,3,Hibernating
CUST-0413,62,5,195.59,3.4,391.18,11.9,1,High-Value Champions,Home & Kitchen,1,1,1,3,Hibernating
CUST-0414,40,11,1504.45,2.8181818181818183,3008.9,3.8,3,At Risk / Churning,Books,2,4,4,10,Loyal
CUST-0415,29,8,813.05,3.25,1626.1,3.7,1,High-Value Champions,Beauty,3,2,2,7,Average
CUST-0416,43,9,537.89,3.6666666666666665,1075.78,4.9,1,High-Value Champions,Fashion,2,3,1,6,Hibernating
CUST-0417,36,16,969.77,3.25,1939.54,2.4,3,At Risk / Churning,Fashion,2,5,3,10,Loyal
CUST-0418,53,11,1241.95,2.727272727272727,2483.9,5.1,3,At Risk / Churning,Beauty,2,4,4,10,Loyal
CUST-0419,19,10,1328.23,3.1,2656.46,2.0,3,At Risk / Churning,Fashion,4,3,4,11,Loyal
CUST-0420,17,14,1391.96,2.7857142857142856,2783.92,1.3,0,Steady Mid-Value,Electronics,4,5,4,13,Champions
CUST-0421,101,6,1045.77,2.5,2091.54,16.6,2,New / Low Spend,Fashion,1,1,3,5,Hibernating
CUST-0422,2,14,1174.94,3.2857142857142856,2349.88,0.2,3,At Risk / Churning,Home & Kitchen,5,5,3,13,Champions
CUST-0423,47,8,760.59,3.0,1521.18,6.0,1,High-Value Champions,Fashion,2,2,2,6,Hibernating
CUST-0424,15,17,1752.24,2.7058823529411766,3504.48,1.0,0,Steady Mid-Value,Home & Kitchen,4,5,5,14,Champions
CUST-0425,13,13,1796.3899999999999,3.4615384615384617,3592.78,1.1,0,Steady Mid-Value,Books,4,5,5,14,Champions
CUST-0426,15,8,1090.5,3.25,2181.0,1.9,3,At Risk / Churning,Home & Kitchen,4,2,3,9,Average
CUST-0427,46,10,803.29,3.3,1606.58,4.8,3,At Risk / Churning,Fashion,2,3,2,7,Average
CUST-0428,26,10,996.78,2.9,1993.56,2.7,3,At Risk / Churning,Books,3,3,3,9,Average
CUST-0429,80,7,688.28,3.4285714285714284,1376.56,11.5,1,High-Value Champions,Electronics,1,2,2,5,Hibernating
CUST-0430,74,7,428.59000000000003,3.2857142857142856,857.18,10.6,1,High-Value Champions,Beauty,1,2,1,4,Hibernating
CUST-0431,8,12,2430.67,2.6666666666666665,4861.34,0.7,0,Steady Mid-Value,Beauty,5,4,5,14,Champions
CUST-0432,38,12,1628.62,2.6666666666666665,3257.24,3.4,0,Steady Mid-Value,Home & Kitchen,2,4,5,11,Loyal
CUST-0433,17,4,483.8,2.5,967.6,3.9,1,High-Value Champions,Home & Kitchen,4,1,1,6,Hibernating
CUST-0434,97,8,880.1800000000001,3.25,1760.36,12.4,2,New / Low Spend,Electronics,1,2,2,5,Hibernating
CUST-0435,29,19,2052.9,3.0,4105.8,1.7,0,Steady Mid-Value,Fashion,3,5,5,13,Champions
CUST-0436,9,11,1147.73,2.4545454545454546,2295.46,0.9,3,At Risk / Churning,Electronics,5,4,3,12,Loyal
CUST-0437,157,9,826.59,3.3333333333333335,1653.18,18.0,2,New / Low Spend,Electronics,1,3,2,6,Hibernating
CUST-0438,36,6,594.63,2.3333333333333335,1189.26,5.9,1,High-Value Champions,Fashion,2,1,1,4,Hibernating
CUST-0439,41,6,269.89,2.5,539.78,6.7,1,High-Value Champions,Electronics,2,1,1,4,Hibernating
CUST-0440,25,11,867.4100000000001,2.727272727272727,1734.82,2.4,3,At Risk / Churning,Electronics,3,4,2,9,Average
CUST-0441,12,12,1346.09,2.6666666666666665,2692.18,1.1,3,At Risk / Churning,Fashion,4,4,4,12,Loyal
CUST-0442,64,9,1279.08,2.4444444444444446,2558.16,7.4,3,At Risk / Churning,Home & Kitchen,1,3,4,8,Average
CUST-0443,11,14,1949.96,3.5714285714285716,3899.92,0.8,0,Steady Mid-Value,Beauty,4,5,5,14,Champions
CUST-0444,20,12,1094.51,3.5833333333333335,2189.02,1.8,3,At Risk / Churning,Fashion,4,4,3,11,Loyal
CUST-0445,6,14,2345.21,3.5,4690.42,0.5,0,Steady Mid-Value,Electronics,5,5,5,15,Champions
CUST-0446,5,15,1479.55,2.6,2959.1,0.4,0,Steady Mid-Value,Fashion,5,5,4,14,Champions
CUST-0447,26,10,1278.92,2.5,2557.84,2.7,3,At Risk / Churning,Home & Kitchen,3,3,4,10,Loyal
CUST-0448,91,6,905.71,3.0,1811.42,14.9,2,New / Low Spend,Beauty,1,1,2,4,Hibernating
CUST-0449,46,8,1027.07,3.25,2054.14,5.9,1,High-Value Champions,Fashion,2,2,3,7,Average
CUST-0450,71,17,1647.4099999999999,3.176470588235294,3294.82,4.5,0,Steady Mid-Value,Beauty,1,5,5,11,Loyal
CUST-0451,67,8,536.6700000000001,2.625,1073.34,8.6,1,High-Value Champions,Fashion,1,2,1,4,Hibernating
CUST-0452,102,6,535.88,1.8333333333333333,1071.76,16.7,2,New / Low Spend,Beauty,1,1,1,3,Hibernating
CUST-0453,84,7,812.72,3.0,1625.44,12.1,2,New / Low Spend,Books,1,2,2,5,Hibernating
CUST-0454,42,12,1388.56,2.9166666666666665,2777.12,3.7,3,At Risk / Churning,Home & Kitchen,2,4,4,10,Loyal
CUST-0455,67,11,554.29,3.4545454545454546,1108.58,6.4,3,At Risk / Churning,Books,1,4,1,6,Hibernating
CUST-0456,131,11,1191.01,2.727272727272727,2382.02,12.5,2,New / Low Spend,Electronics,1,4,3,8,Average
CUST-0457,25,9,717.61,3.2222222222222223,1435.22,2.9,1,High-Value Champions,Fashion,3,3,2,8,Average
CUST-0458,25,6,707.13,2.1666666666666665,1414.26,4.1,1,High-Value Champions,Books,3,1,2,6,Hibernating
CUST-0459,18,15,1597.18,3.2666666666666666,3194.36,1.3,0,Steady Mid-Value,Fashion,4,5,5,14,Champions
CUST-0460,11,10,954.1500000000001,2.4,1908.3,1.1,3,At Risk / Churning,Fashion,4,3,3,10,Loyal
CUST-0461,12,13,1892.02,2.923076923076923,3784.04,1.0,0,Steady Mid-Value,Beauty,4,5,5,14,Champions
CUST-0462,10,11,1784.4,3.272727272727273,3568.8,1.0,0,Steady Mid-Value,Books,5,4,5,14,Champions
CUST-0463,11,11,1120.3,2.909090909090909,2240.6,1.1,3,At Risk / Churning,Electronics,4,4,3,11,Loyal
CUST-0464,28,6,737.9699999999999,3.1666666666666665,1475.94,4.6,1,High-Value Champions,Fashion,3,1,2,6,Hibernating
CUST-0465,52,8,1117.19,2.875,2234.38,6.6,1,High-Value Champions,Fashion,2,2,3,7,Average
CUST-0466,30,12,1493.6599999999999,2.5,2987.32,2.7,3,At Risk / Churning,Home & Kitchen,3,4,4,11,Loyal
CUST-0467,12,8,1114.82,3.125,2229.64,1.5,3,At Risk / Churning,Beauty,4,2,3,9,Average
CUST-0468,70,8,536.47,3.125,1072.94,8.9,1,High-Value Champions,Electronics,1,2,1,4,Hibernating
CUST-0469,20,10,358.36,2.5,716.72,2.1,1,High-Value Champions,Beauty,4,3,1,8,Average
CUST-0470,1,7,1096.34,2.5714285714285716,2192.68,0.1,1,High-Value Champions,Books,5,2,3,10,Loyal
CUST-0471,58,12,949.1800000000001,2.8333333333333335,1898.36,5.1,3,At Risk / Churning,Fashion,1,4,2,7,Average
CUST-0472,46,10,1048.06,3.7,2096.12,4.8,3,At Risk / Churning,Electronics,2,3,3,8,Average
CUST-0473,54,11,1193.5,2.5454545454545454,2387.0,5.2,3,At Risk / Churning,Electronics,1,4,3,8,Average
CUST-0474,47,12,1923.79,2.8333333333333335,3847.58,4.2,0,Steady Mid-Value,Fashion,2,4,5,11,Loyal
CUST-0475,51,10,885.6700000000001,2.8,1771.34,5.3,3,At Risk / Churning,Home & Kitchen,2,3,2,7,Average
CUST-0476,2,19,2854.24,2.8947368421052633,5708.48,0.1,0,Steady Mid-Value,Electronics,5,5,5,15,Champions
CUST-0477,17,13,1002.05,2.769230769230769,2004.1,1.4,3,At Risk / Churning,Beauty,4,5,3,12,Loyal
CUST-0478,30,11,1351.82,3.4545454545454546,2703.64,2.9,3,At Risk / Churning,Home & Kitchen,3,4,4,11,Loyal
CUST-0479,43,4,235.41,2.0,470.82,9.9,1,High-Value Champions,Fashion,2,1,1,4,Hibernating
CUST-0480,19,5,502.44,3.6,1004.88,3.6,1,High-Value Champions,Beauty,4,1,1,6,Hibernating
CUST-0481,39,10,1022.04,3.3,2044.08,4.1,3,At Risk / Churning,Beauty,2,3,3,8,Average
CUST-0482,1,11,1109.71,1.8181818181818181,2219.42,0.1,3,At Risk / Churning,Fashion,5,4,3,12,Loyal
CUST-0483,52,12,1812.05,3.0,3624.1,4.6,0,Steady Mid-Value,Books,2,4,5,11,Loyal
CUST-0484,15,6,712.5799999999999,3.1666666666666665,1425.16,2.5,1,High-Value Champions,Fashion,4,1,2,7,Average
CUST-0485,58,16,2290.23,2.375,4580.46,3.9,0,Steady Mid-Value,Fashion,1,5,5,11,Loyal
CUST-0486,43,9,938.8,3.2222222222222223,1877.6,4.9,3,At Risk / Churning,Beauty,2,3,2,7,Average
CUST-0487,119,6,349.84,3.3333333333333335,699.68,19.5,2,New / Low Spend,Books,1,1,1,3,Hibernating
CUST-0488,30,6,244.05,2.8333333333333335,488.1,4.9,1,High-Value Champions,Electronics,3,1,1,5,Hibernating
CUST-0489,53,8,881.22,3.625,1762.44,6.8,1,High-Value Champions,Fashion,2,2,2,6,Hibernating
CUST-0490,15,9,1284.27,3.0,2568.54,1.7,3,At Risk / Churning,Home & Kitchen,4,3,4,11,Loyal
CUST-0491,50,8,827.3299999999999,3.125,1654.66,6.4,1,High-Value Champions,Electronics,2,2,2,6,Hibernating
CUST-0492,3,9,1315.74,3.2222222222222223,2631.48,0.3,3,At Risk / Churning,Electronics,5,3,4,12,Loyal
CUST-0493,23,11,1161.29,2.6363636363636362,2322.58,2.2,3,At Risk / Churning,Beauty,3,4,3,10,Loyal
CUST-0494,5,12,1176.85,2.3333333333333335,2353.7,0.4,3,At Risk / Churning,Fashion,5,4,3,12,Loyal
CUST-0495,55,8,739.03,3.0,1478.06,7.0,1,High-Value Champions,Books,1,2,2,5,Hibernating
CUST-0496,29,8,947.97,2.375,1895.94,3.7,1,High-Value Champions,Home & Kitchen,3,2,2,7,Average
CUST-0497,6,16,2111.58,2.8125,4223.16,0.4,0,Steady Mid-Value,Beauty,5,5,5,15,Champions
CUST-0498,15,9,1769.52,3.5555555555555554,3539.04,1.7,3,At Risk / Churning,Books,4,3,5,12,Loyal
CUST-0499,4,9,1595.32,2.7777777777777777,3190.64,0.5,3,At Risk / Churning,Fashion,5,3,5,13,Champions
CUST-0500,1,18,2399.84,2.888888888888889,4799.68,0.1,0,Steady Mid-Value,Fashion,5,5,5,15,Champions
